time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,W_fan_kW,W_el_kW,COP_eff,fan_limited,ac_overloaded,n_cycles_cum
0.0,11.4,2.2,14.996831787906203,0.6001224486782688,0.006431847563044655,True,False,0.81997588693465,0.0,0.0,0.0,0.0,0.11248492769725377,0.11248492769725377,19.558175882204985,False,False,0
0.08333333333333333,11.25,2.18,14.346145187325503,0.5366505744915034,0.0055068044178405474,True,False,0.605900940579884,0.0,0.0,0.0,0.0,0.08306730298440376,0.08306730298440376,26.243779702457708,False,False,0
0.16666666666666666,11.1,2.17,14.599874293317729,0.5016677994190457,0.005230701275840441,True,False,0.6557043368421753,0.0,0.0,0.0,0.0,0.08984045792383517,0.08984045792383517,24.153928532284194,False,False,0
0.25,10.95,2.15,14.454957797952213,0.4915239394441574,0.005075893217427279,True,False,0.5866092340145436,0.0,0.0,0.0,0.0,0.08032456771145234,0.08032456771145234,26.76640611031215,False,False,0
0.3333333333333333,10.8,2.13,14.512743047436775,0.4814911108058588,0.004990219818692038,True,False,0.5795321578236167,0.0,0.0,0.0,0.0,0.07930723777112836,0.07930723777112836,26.85757390954577,False,False,0
0.4166666666666667,10.65,2.12,14.460822584480598,0.4768821033386645,0.004925375209269879,True,False,0.5422059310059684,0.0,0.0,0.0,0.0,0.07415415822214594,0.07415415822214594,28.58909130421317,False,False,0
0.5,10.5,2.1,14.481826085323343,0.47109514996283325,0.004871803606458263,True,False,0.5276899091071378,0.0,0.0,0.0,0.0,0.07212505748115676,0.07212505748115676,29.116094646422177,False,False,0
0.5833333333333334,10.38,2.08,14.449388581489465,0.4672855318425907,0.004821894844259257,True,False,0.5032344080417704,0.0,0.0,0.0,0.0,0.06874905709749994,0.06874905709749994,30.254960399677092,False,False,0
0.6666666666666666,10.27,2.07,14.450304612680249,0.46316882182377683,0.004779373708227604,True,False,0.49028912939252606,0.0,0.0,0.0,0.0,0.0669507420814353,0.0669507420814353,30.918253265694393,False,False,0
0.75,10.15,2.05,14.439740741172045,0.45982622928407213,0.004741352927864781,True,False,0.4737660463996944,0.0,0.0,0.0,0.0,0.06466306838958501,0.06466306838958501,31.702794981040277,False,False,0
0.8333333333333334,10.03,2.03,14.42672519557573,0.4566444283143691,0.004704303536326692,True,False,0.45740006775290454,0.0,0.0,0.0,0.0,0.06239904655944927,0.06239904655944927,32.532548362994035,False,False,0
0.9166666666666666,9.92,2.02,14.415371261824129,0.4534705348116061,0.004667904698772082,True,False,0.44323694910569267,0.0,0.0,0.0,0.0,0.060440032151660425,0.060440032151660425,33.42155733688679,False,False,0
1.0,9.8,2.0,14.413116011467787,0.4502008007050108,0.004633314963088882,True,False,0.4311609040355107,0.0,0.0,0.0,0.0,0.058764853779516533,0.058764853779516533,34.03394837846314,False,False,0
1.0833333333333333,9.67,2.0,14.394070073980277,0.44737283478544065,0.0045982823313685485,True,False,0.4144279069421776,0.0,0.0,0.0,0.0,0.05645461047666563,0.05645461047666563,35.42669027583955,False,False,0
1.1666666666666667,9.53,2.0,14.408034327110203,0.44347988674909383,0.004562126706051125,True,False,0.406118365443309,0.0,0.0,0.0,0.0,0.05529142668502371,0.05529142668502371,36.17197312330742,False,False,0
1.25,9.4,2.0,14.397521066881778,0.4400731415386677,0.004523725034575463,True,False,0.3929800370082963,0.0,0.0,0.0,0.0,0.05347466121032494,0.05347466121032494,37.40089146397131,False,False,0
1.3333333333333333,9.27,2.0,14.405481343226231,0.43619530451332533,0.00448590237691235,True,False,0.3850218249002031,0.0,0.0,0.0,0.0,0.05236431229134076,0.05236431229134076,38.19395142387329,False,False,0
1.4166666666666667,9.13,2.0,14.399280672974477,0.43272859146639914,0.004448197095074756,True,False,0.37334653953910873,0.0,0.0,0.0,0.0,0.050747811745070204,0.050747811745070204,39.41056631263093,False,False,0
1.5,9.0,2.0,14.40409473832754,0.428884836288961,0.004409788783947607,True,False,0.3655412370793763,0.0,0.0,0.0,0.0,0.04966086846663776,0.04966086846663776,40.27315795622066,False,False,0
1.5833333333333335,8.88,2.0,14.400218117008784,0.4253455549654024,0.0043720374550998455,True,False,0.3567275974601403,0.0,0.0,0.0,0.0,0.04844009281700536,0.04844009281700536,41.28811246410083,False,False,0
1.6666666666666665,8.77,2.0,14.40329532907562,0.42178268784059453,0.004336029618677237,True,False,0.35049920306188487,0.0,0.0,0.0,0.0,0.04757328859927344,0.04757328859927344,42.04039827573629,False,False,0
1.75,8.65,2.0,14.40074972204465,0.41857174754509346,0.004302078375179221,True,False,0.34264293628308884,0.0,0.0,0.0,0.0,0.046484528305313515,0.046484528305313515,43.02506818750241,False,False,0
1.8333333333333335,8.53,2.0,14.402797040328078,0.4152692886481832,0.004268472169850759,True,False,0.33612927333416803,0.0,0.0,0.0,0.0,0.045578872851419,0.045578872851419,43.87997936060708,False,False,0
1.9166666666666665,8.42,2.0,14.401050628414216,0.4120898347421313,0.004235086732333801,True,False,0.32959222906159935,0.0,0.0,0.0,0.0,0.04467271399649806,0.04467271399649806,44.77005807519959,False,False,0
2.0,8.3,2.0,14.402471818299556,0.40895004950834135,0.004202989969262151,True,False,0.32344883115828094,0.0,0.0,0.0,0.0,0.04381892657477647,0.04381892657477647,45.642377765393775,False,False,0
2.0833333333333335,8.18,2.0,14.401222658210207,0.40586395399584213,0.0041707204707823325,True,False,0.3169729901241377,0.0,0.0,0.0,0.0,0.04292094436320316,0.04292094436320316,46.59729718609438,False,False,0
2.1666666666666665,8.07,2.0,14.402240845549798,0.40272058909820563,0.00413847834707318,True,False,0.3117074137246458,0.0,0.0,0.0,0.0,0.0421893188283295,0.0421893188283295,47.40536362149156,False,False,0
2.25,7.95,2.0,14.40132072255615,0.3997241696617207,0.004107236717829623,True,False,0.30574654066355256,0.0,0.0,0.0,0.0,0.04136261294764481,0.04136261294764481,48.35284469410872,False,False,0
